-	0.533211	0
Olfm1	0.0878437	0
Ppp1r26	0.221041	0
Mrps2	-0.0757772	0
Gbgt1	inf	0
Ralgds	-0.378771	0
Tsc1	0.210756	0
Ak8	-0.617684	0
Mir3088	0	0
Ddx31	0.135578	0
Ttf1	0.203294	0
Setx	0.0507245	0
Med27	-0.268735	0
Rapgef1	-0.221524	0
Gm13547	inf	0
Coq4	-0.398586	0
Slc27a4	-0.668435	0
Urm1	0.136011	0
Mir219b	0	0
Cercam	-0.0597495	0
Odf2	0.0540049	0
Gle1	0.0240658	0
Sptan1	-0.0676951	0
Mir6997	0	0
Set	0.204439	0
Pkn3	0.371177	0
Tbc1d13	-0.0820788	0
Endog	-0.685066	0
Lrrc8a	-0.108428	0
Nup188,Phyhd1	-0.0256718	0
Fam73b	-0.0404808	0
Dolpp1	-0.242655	0
Ppp2r4	-0.112966	0
Cstad	-0.120897	0
Mir3089	0	0
Ntmt1	-0.0274834	0
Prrx2	-inf	0
Tor1b	-0.0408917	0
Usp20	-0.064088	0
Gpr107	-0.198484	0
Ncs1	-0.1017	0
Ass1	0.573012	0
Fubp3	-0.0294064	0
Prdm12	0	0
Exosc2	0.114466	0
Abl1	0.213668	0
Lamc3	0.499781	0
Aif1l	-0.374395	0
Nup214	-0.00373403	0
Mir7674	0	0
Ppapdc3	-0.205741	0
Prrc2b	0.0520077	0
Pomt1	-0.0811622	0
Golga2	-0.278475	0
Mir199b	0	0
Ciz1	-0.0808111	0
Ptges2	-0.269398	0
Naif1	-0.0888938	0
Fam102a	0.184307	0
Dpm2	-0.236278	0
Pip5kl1	0	0
St6galnac4,St6galnac6	-0.147788	0
Ak1	-0.0519233	0
Eng	-0.206766	0
Sh2d3c	0.26161	0
Tor2a	-0.708025	0
Ptrh1	-0.275273	0
Fam129b	0.0312868	0
Rpl12	-0.171288	0
Angptl2	0.578899	0
C130021I20Rik	1.40234	0
Nron	0.897545	0
Mapkap1	0.0195311	0
Hspa5	-1.11335	0
Cutal	-0.0205014	0
Cntrl	0.38756	0
Gsn	1.01995	0
Dab2ip	0.0802259	0
9030204H09Rik	0	0
Morn5	0	0
Mrrf	0.0368005	0
Ptgs1	-0.0510902	0
Olfr338	0	0
Mir684-1	0	0
Olfr339	0	0
Olfr340	0	0
Olfr342	0	0
Olfr344	0	0
Olfr345	0	0
Olfr346	0	0
Olfr347	0	0
Olfr348	0	0
Olfr50	0	0
Olfr350	0	0
Olfr352	0	0
Olfr354	0	0
Olfr356	0	0
Olfr357	0	0
Olfr360	0	0
Olfr365	0	0
Olfr366	0	0
Olfr367-ps	0	0
Olfr368	0	0
Rabgap1	-0.169025	0
Gpr21	-0.147247	0
Crb2	-2.67973	0
Lhx2	1.73332	0
Nek6	0.213151	0
Mir181a-2	0	0
Mir181b-2	0	0
Olfml2a	0.526692	0
Wdr38	0	0
Arpc5l	-0.0561783	0
-	-0.0750159	0
Kynu	0.26688	0
Arhgap15	0.0230924	0
Zeb2os	0.678808	0
1700019E08Rik	0	0
Acvr2a	0.343805	0
Mbd5	-0.0229661	0
Epc2	0.17643	0
Kif5c	0.379485	0
Lypd6b	0.349214	0
Lypd6	-1.03214	0
Gm13483	inf	0
Gm13498	-0.474908	0
Gm13497	0	0
Tas2r134	0	0
Tnfaip6	inf	0
Rif1	0.405184	0
4930573O16Rik	0	0
Cacnb4	0.30103	0
Fmnl2	-0.404956	0
Arl6ip6	0.281961	0
Galnt13	0	0
Kcnj3	0	0
Mir195b	0	0
4930555B11Rik	0	0
Gpd2	0.32609	0
Galnt5	0.480143	0
Gm13546	0.739612	0
Gm13544	0	0
Upp2	inf	0
Pkp4	0.124183	0
Dapl1	-0.40411	0
Tanc1	0.352931	0
March7	0.195453	0
Gm13580	0	0
Tank	-0.46522	0
Psmd14	0.171412	0
Tbr1	0.829177	0
Slc4a10	0.665839	0
Gca	-0.408769	0
Scn2a1	0.447743	0
Csrnp3	0.806969	0
Gm13629	0	0
Gm1322	0	0
Xirp2	0	0
Mir7224	0	0
Mir6335	0	0
B3galt1	0.504887	0
4933409G03Rik	0	0
4932414N04Rik	0	0
Cers6	-0.192465	0
Nostrin	1.66029	0
G6pc2	0	0
Dhrs9	0.970106	0
Bbs5	-0.467041	0
Klhl41	-2.16287	0
Ppig	0.200613	0
Phospho2	0.0766935	0
Klhl23	0.00104338	0
Ssb	0.164625	0
Ubr3	-0.457485	0
Myo3b	1.03828	0
Sp5	0	0
Erich2	0.739605	0
Gad1	0	0
Gorasp2	-0.678234	0
Dcaf17	0.466503	0
Cybrd1	1.0953	0
Dync1i2	-0.0389171	0
Hat1	0.295612	0
Metap1d	-0.182741	0
Dlx1	2.84154	0
Gm1631	0	0
Itga6	0.27678	0
Pdk1	-0.208245	0
Rapgef4	0.875675	0
Zak	0.0248201	0
Cdca7	0.389771	0
8430437L04Rik	0	0
Sp3os	-0.571108	0
Sp9	0	0
Scrn3	-0.345402	0
Chn1os3	-0.544839	0
Hoxd13	0	0
Hoxd12	0	0
Hoxd11	0	0
Hoxd10	0	0
Hoxd9	0	0
Hoxd8	0	0
Hoxd3	0	0
Hoxd4	0	0
Mir10b	0	0
LOC102634401	0	0
Hoxd1	0	0
Mtx2	-0.0686664	0
Hnrnpa3	0.0382738	0
Agps	-0.143187	0
Rbm45	-0.0559291	0
Osbpl6	0.965458	0
Dfnb59	inf	0
Plekha3	-0.119321	0
Gm13944	0	0
4930440I19Rik	0	0
Gm14461	-inf	0
Ube2e3	-0.0046655	0
-	2.4366	0
Itga4	0.160632	0
Ssfa2	-0.00905566	0
Ppp1r1c	0	0
Prdx6b	-0.627549	0
Dnajc10	0.0656222	0
Gm13752	0	0
Dusp19	0.207557	0
Nup35	-0.0126898	0
Zfp804a	0	0
Zc3h15	-0.113552	0
Itgav	0.265237	0
Fam171b	-0.420406	0
Btbd18	0.404411	0
Med19	-0.061907	0
Ypel4	1.21936	0
Ube2l6	-0.0806381	0
Timm10	0.247591	0
Slc43a1	-0.149352	0
Slc43a3	0.251465	0
Prg2	-0.426708	0
Prg3	0.861889	0
Ssrp1	0.117235	0
Tnks1bp1	-0.106957	0
Aplnr	0.484101	0
Olfr996	0	0
Olfr998	0	0
Olfr1008	0	0
Olfr1009	0	0
Olfr1010	0	0
Olfr1013	0	0
Olfr1014	0	0
Olfr1015	0	0
Olfr1018	0	0
Olfr1020	0	0
Olfr1022	0	0
Olfr1023	0	0
Olfr1026	0	0
Olfr1028	0	0
Olfr1029	0	0
Olfr1030	0	0
Olfr1031	0	0
Olfr1032	0	0
Olfr1033	0	0
Olfr1034	0	0
Olfr1036	0	0
Olfr1038-ps	0	0
Olfr1052	0	0
Olfr1076	0	0
Olfr1093	0	0
Olfr1094	0	0
Olfr1102	0	0
Olfr1112	0	0
Olfr1113	0	0
Olfr1115	0	0
Olfr1116-ps	0	0
Olfr1118	0	0
Olfr1120	0	0
Olfr1121	0	0
Olfr1122	0	0
Olfr1123	0	0
Olfr1124	0	0
Olfr1126	0	0
Pramel6	0	0
Olfr153	0	0
Olfr1129	0	0
Olfr1130	0	0
Olfr1131	0	0
Olfr1140	0	0
Olfr152	0	0
Olfr1143	0	0
Olfr1145	0	0
Olfr1148	0	0
Olfr1151	0	0
Olfr1152	0	0
Olfr1153	0	0
Olfr1158	0	0
Olfr1161	0	0
Olfr1168	0	0
Olfr1176	0	0
Olfr1178	0	0
Olfr1183	0	0
Olfr1184	0	0
Olfr1186	0	0
Olfr1188	0	0
Olfr1189	0	0
Olfr1193	0	0
Olfr1201	0	0
Olfr1202	0	0
Olfr1205	0	0
Olfr1204	0	0
Olfr1206	0	0
Olfr1212	0	0
Olfr1255	0	0
Olfr1257	0	0
Olfr1258	-inf	0
Olfr1260	0	0
Olfr1261	0	0
Olfr1262	0	0
Olfr1263	0	0
Olfr1265	0	0
Olfr1506	0	0
Olfr1274-ps	0	0
Nup160	0.334984	0
Fnbp4	0.1731	0
Agbl2	0.0847037	0
Mtch2	0.0908797	0
C1qtnf4	-1.25392	0
Kbtbd4	-0.219448	0
Celf1	0.0361436	0
Rapsn	0.394097	0
Psmc3	0.0221013	0
-	-0.374576	0
Spi1	-0.129064	0
Mybpc3	0.621029	0
Acp2	-0.149354	0
A330069E16Rik	-0.720458	0
Pacsin3	0.147196	0
Arfgap2	-0.186809	0
Lrp4	0.459012	0
Ckap5	0.440571	0
Snord67	0	0
Arhgap1	-0.200941	0
Harbi1	-0.179159	0
Ambra1	-0.142937	0
Chrm4	-0.820885	0
Phf21a	0.147388	0
Mir1955	0	0
1700029I15Rik,Pex16	-0.366746	0
D930015M05Rik	0.139412	0
Mir7221	0	0
Mir7222	0	0
Chst1	-3.6301	0
-	-3.50548	0
Syt13	-inf	0
4631405J19Rik	-0.712958	0
Trp53i11	-0.292259	0
Gm13807	-0.231382	0
Gm10804	-inf	0
Alx4	-0.0537525	0
4921507L20Rik	-0.0189071	0
Mir129b	0	0
2810002D19Rik	0.282059	0
Lrrc4c	0	0
Rag2	0.792763	0
Traf6	0.20716	0
Commd9	0.407919	0
Pamr1	0	0
Slc1a2	-inf	0
Apip	0.509187	0
Elf5	1.0306	0
Abtb2	0.120894	0
-	0.393646	0
Lmo2	-0.0285844	0
Fbxo3	0.0332395	0
Cd59a,Cd59b	-1.32138	0
A930018P22Rik	0	0
4930500J02Rik	inf	0
Cstf3	0.252231	0
Ccdc73	-1.20134	0
-	-0.154812	0
Wt1	0	0
Them7	-0.144272	0
Pax6	1.1904	0
Immp1l	-0.694572	0
Mpped2	-0.26187	0
Kcna4	0	0
Kif18a	0.289759	0
Bdnf	0	0
Lin7c	0.167691	0
Lgr4	-0.22053	0
Ccdc34	0.0788191	0
Slc5a12	0	0
Muc15	0	0
Olfr1276	0	0
Olfr1278	0	0
Olfr1279	0	0
Olfr1280	0	0
Olfr1281	0	0
Olfr1283	0	0
Olfr1284	0	0
Olfr1287	0	0
Olfr1288	0	0
Olfr1289	0	0
Olfr1299	0	0
Olfr1300-ps1	0	0
Olfr1301	0	0
Olfr1302	0	0
Olfr1317	0	0
Olfr1318	0	0
Lpcat4	-0.0166785	0
Nop10	0.0803636	0
Slc12a6	-0.0871739	0
Katnbl1	0.230974	0
Emc7	-0.297803	0
Aven	-0.269162	0
Tmco5b	0	0
Fmn1	0.53549	0
A530058N18Rik	0	0
C130080G10Rik	0	0
BC052040	-0.032287	0
Mir1951	0	0
Tmco5	0	0
D330050G23Rik	0	0
Spred1	0.339183	0
Mir674	1.11522	0
Fam98b	-0.00494852	0
4930412B13Rik	0	0
Thbs1	-2.10615	0
1700054M17Rik	inf	0
Eif2ak4	-0.183346	0
Bub1b	0.398935	0
Pak6	0.359698	0
5430417L22Rik	0.640256	0
Phgr1	0	0
Disp2	0.144423	0
Knstrn	0.554825	0
Ivd	-0.163662	0
Bahd1	-0.0647172	0
Chst14	0.263474	0
Rpusd2	-0.0229173	0
Casc5	0.742084	0
Rad51	0.390778	0
Gchfr	0.729938	0
Gm14137	0.260964	0
Zfyve19	-0.293616	0
Spint1	-2.7303	0
Vps18	0.0286146	0
Dll4	0.0978904	0
Chac1	-3.46016	0
Chp1	0.0986327	0
1700020I14Rik	0.217024	0
Nusap1	0.490526	0
Rtf1	0.0800873	0
Itpka	-0.214829	0
Tyro3	0.153485	0
Mga	0.0026382	0
Mapkbp1	-0.0228789	0
Jmjd7,Pla2g4b	0.0368109	0
Ganc	-0.498301	0
Capn3	-0.226308	0
Snap23	-0.127167	0
Haus2	0.17971	0
-	-0.286453	0
AV039307	0.734028	0
Tmem62	-0.514198	0
Ccndbp1	-0.197157	0
Adal	-0.281183	0
Tubgcp4	0.176989	0
Map1a	0.487912	0
Ckmt1	0	0
Pdia3	-0.258427	0
Serf2	0.00278876	0
Hypk	-0.0325423	0
Wdr76	0.418463	0
Casc4	-0.138679	0
Ctdspl2	0.407409	0
Eif3j1	-0.547659	0
B2m	-1.08503	0
Trim69	-1.25318	0
4933406J08Rik	0	0
Sord	0.0819391	0
Duoxa2	0	0
Duox1	0	0
Gm14085,Slc28a2	0.514509	0
Gatm	0.00137191	0
Spata5l1	0.325112	0
AA467197	-0.483345	0
Bloc1s6	0.0291441	0
Sqrdl	-0.153171	0
Sema6d	-2.35631	0
Slc24a5	0.415403	0
Ctxn2	0	0
Slc12a1	0	0
Dut	0.367332	0
Eid1	0.0439087	0
Galk2	-0.005847	0
Fgf7	0.28523	0
Dtwd1	-0.252255	0
Slc27a2	-1.02178	0
Usp8	0.0423533	0
Ap4e1	0.226292	0
Blvra	0.00674805	0
Snrnp200	0.172123	0
Tmem127	-0.10721	0
Stard7	0.222533	0
Dusp2	-0.0806222	0
Astl	0.21738	0
Adra2b	-1.66961	0
Gpat2	-2.21121	0
Mrps5	-0.0463606	0
Acoxl	-1.21542	0
Bcl2l11	-0.257656	0
Mertk	1.31225	0
Tmem87b	-0.0963193	0
Fbln7	0	0
Zc3h6	0.324809	0
Ttl	-0.345442	0
Polr1b	0.050659	0
Chchd5	-0.0529185	0
-	0.221037	0
Slc20a1	0.331646	0
A730036I17Rik	-0.992854	0
Gm14023	-0.0149696	0
Il1bos	-0.369797	0
Sirpa	-0.555665	0
Stk35	0.371945	0
Tgm3	2.65177	0
AU015228	0	0
Tgm6	0	0
Tmc2	-inf	0
Nop56	0.0777448	0
Snord110	0	0
Ebf4	-0.053637	0
1700020A23Rik	0.621451	0
Tmem239	inf	0
Vps16	0.108431	0
Ptpra	-0.0779076	0
Mrps26	0.147796	0
Oxt	0	0
Itpa	0.20767	0
Atrn	0.0609663	0
Hspa12b	0.0626739	0
Cdc25b	0.569876	0
Ap5s1	-0.338688	0
Mavs	0.0524683	0
Pank2	0.336289	0
Mir103-2	0	0
Smox	0.180114	0
Prn,Prnd,Prnp	-0.287079	0
Pcna	-0.0659301	0
Cds2	0.221806	0
4921508D12Rik	0	0
1700026D11Rik	0	0
AU019990	inf	0
1110034G24Rik	-0.26471	0
Chgb	0	0
Mcm8	0.0738941	0
Crls1	-0.127076	0
Bmp2	-0.309427	0
Plcb1	0.315338	0
Plcb4	0.0216006	0
Lamp5	0.303814	0
Ankef1	0.0176858	0
Snap25	0	0
Slx4ip	0.147164	0
Btbd3	0.598945	0
Mir1952	0	0
Sptlc3	0	0
Ism1	0.635155	0
Ndufaf5	0.293541	0
Macrod2	0.454698	0
Snrpb2	0.321633	0
Otor	0	0
Pcsk2	0	0
Dstn	0.402322	0
Banf2	0	0
Mgme1	0.137112	0
Csrp2bp,Pet117	0.0851605	0
Zfp133-ps	0.921751	0
LOC171588	inf	0
Polr3f	-0.0190908	0
Sec23b	-0.530199	0
Gm561	-0.336859	0
Dtd1	-0.0980779	0
Scp2d1	0	0
Slc24a3	0.40153	0
BC039771	-inf	0
Rin2	0.467734	0
Naa20	-0.114206	0
4930529M08Rik	0	0
Insm1	-1.86128	0
A930019D19Rik	inf	0
4933406D12Rik	0	0
Kiz	-0.0998732	0
Xrn2	0.260536	0
Nkx2-2os	0	0
6430503K07Rik	0	0
Pax1	0	0
A530006G24Rik	0	0
Sstr4	0.0994888	0
Nxt1	0.423658	0
Gzf1	-0.185266	0
Cstl1	0	0
8030411F24Rik	0	0
Cst12	0	0
Cst8	0	0
Cst13	0	0
Cst9	0	0
Cst10	0	0
Syndig1	inf	0
Gm14139	inf	0
Zfp937	0.419931	0
Gm14124	2.16929	0
Cst7	0.327379	0
E130215H24Rik	0.204535	0
Entpd6	-0.199954	0
Pygb	0.069656	0
Gins1	0.141166	0
Gm14151	0	0
4930442J19Rik	0	0
Nsfl1c	-0.179015	0
Fkbp1a	0.194682	0
Sdcbp2	-0.0422752	0
Tmem74b	0	0
Rspo4	0	0
Angpt4	0	0
Slc52a3	-0.371316	0
Scrt2	0	0
Srxn1	-0.242717	0
Tcf15	0.837185	0
Csnk2a1	-0.0225898	0
Tbc1d20	-0.0806164	0
Gm14164	inf	0
6820408C15Rik	-2.53201	0
Defb20	0	0
Defb28	0	0
Defb21	0	0
Defb36	0	0
Rem1	-0.423737	0
H13	-1.0409	0
Mcts2	-0.528546	0
Id1	0.355561	0
Cox4i2	-0.0786554	0
Tpx2	0.481466	0
Mir5622	0	0
Mylk2	inf	0
Ttll9	-1.76875	0
Xkr7	-0.375072	0
Ccm2l	0.194997	0
Hck	0.759068	0
Tm9sf4	-0.168387	0
Pofut1	0.0909304	0
Kif3b	0.111272	0
Asxl1	0.146261	0
Dnmt3b	0.0718077	0
Mapre1	0.208023	0
Efcab8	inf	0
Bpifb2	0	0
Bpifb6	0	0
Bpifb3	0	0
Bpifb4	-inf	0
Bpifa6	0	0
Bpifa2	0	0
Bpifa3	0	0
Bpifa1	0	0
Bpifa5	0	0
Bpifb1	0	0
Bpifb5	0.129802	0
Bpifb9a	0	0
Bpifb9b	0	0
Cbfa2t2	0.140519	0
1700003F12Rik	inf	0
Actl10	1.28311	0
Zfp341	-0.159846	0
Chmp4b	-0.0670816	0
Raly	0.384316	0
a	-1.64534	0
Itch	-0.109318	0
Dynlrb1	-0.0628386	0
Map1lc3a	-0.251728	0
Mir695	0	0
Trp53inp2	-0.698882	0
Acss2	0.0830197	0
Myh7b	-0.123191	0
Mir499	0	0
Procr	0.0327852	0
Mmp24	-inf	0
Cep250	0.0874651	0
Ergic3	-0.764876	0
Spag4	-0.0226768	0
Romo1	0.114649	0
Phf20	0.168015	0
Cnbd2	0.324764	0
Epb4.1l1	-0.10693	0
Aar2	-0.100991	0
Dlgap4	-0.0818605	0
Myl9	1.34204	0
Tgif2	-0.144722	0
1110008F13Rik	0.187891	0
Tldc2	0	0
Rpn2	-0.681967	0
Manbal	0.0410414	0
Src	-0.076443	0
Nnat	0.10814	0
Ctnnbl1	0.0502603	0
Vstm2l	0	0
Rprd1b	0.103521	0
1700060C20Rik	0	0
Bpi	1.23027	0
Lbp	-0.269047	0
Snhg11	inf	0
Ralgapb	0.105137	0
Adig	0	0
Arhgap40	0	0
Slc32a1	inf	0
Actr5	0.0457608	0
Ppp1r16b	-0.0290443	0
Fam83d	0.340224	0
Dhx35	0.0743458	0
4933416E03Rik	0	0
9130015L21Rik	0	0
Top1	-0.240882	0
Plcg1	0.312577	0
Lpin3	-2.52378	0
Ptprtos	0	0
9430021M05Rik	0	0
Srsf6	0.151032	0
L3mbtl1	inf	0
Sgk2	0	0
Ift52	-0.0385862	0
Mybl2	0.343675	0
Mir7003	0	0
Tox2	1.12565	0
Gdap1l1	-1.94829	0
Fitm2	2.03204	0
2310001K24Rik	inf	0
R3hdml	0	0
Hnf4a	-0.807507	0
Ttpal	0.037542	0
0610039K10Rik	0.257995	0
Pkig	-0.426075	0
Wisp2	0.723369	0
Kcnk15	0	0
Ywhab	0.179504	0
Pabpc1l	0.993313	0
Stk4	0.345815	0
Svs3a	0	0
Svs6	0	0
Svs5	0	0
Rbpjl	inf	0
Sys1	-0.259486	0
Trp53tg5	-0.417513	0
Dbndd2	-0.247102	0
Pigt	-0.44825	0
Wfdc2	-0.301004	0
Wfdc6b	0	0
Wfdc10	-inf	0
Wfdc13	inf	0
Spint4	0	0
Spint5	0	0
Dnttip1	-0.122348	0
Ube2c	0.326846	0
Snx21	1.10559	0
Zswim3	0.117975	0
Zswim1	-0.541492	0
Ctsa	-0.0853583	0
Pcif1	0.0917482	0
Mmp9	1.98527	0
Slc12a5	0.0170756	0
Cd40	-1.8517	0
Slc2a10	0.171858	0
Eya2	-0.149333	0
Ncoa3	0.122935	0
Gm11468	0	0
5031425F14Rik	inf	0
Mir6364	0	0
Trp53rk	0.196488	0
Arfgef2	0.0407235	0
Cse1l	0.257154	0
Ddx27	0.159638	0
1500012F01Rik	0.156725	0
Snord12	0	0
Slc9a8	-0.196315	0
Rnf114	-0.19772	0
Snai1	-1.25728	0
Cebpb	-0.0392637	0
A530013C23Rik	-1.07857	0
-	-0.218691	0
Ptpn1	0.264805	0
Pard6b	-0.375419	0
Dpm1	-0.115904	0
Mocs3	-0.160467	0
1700017J07Rik	0	0
Tshz2	inf	0
Bcas1os2	0	0
Pfdn4	0.069979	0
Dok5	inf	0
Mc3r	0	0
Fam210b	-0.231454	0
Cstf1	0.045555	0
Cass4	0.326726	0
Rtfdc1	0.0630644	0
Fam209	1.19024	0
Tfap2c	-inf	0
Spo11	0.416767	0
Rae1	-0.107119	0
Rbm38	-0.0701081	0
Ctcflos	0	0
Pck1	0.335837	0
1700021F07Rik	0	0
Rab22a	-0.259132	0
1700010B08Rik	0	0
Vapb	-0.109441	0
Stx16	-0.104537	0
Npepl1	-0.00169859	0
Gnas	-0.477621	0
Nelfcd	0.0100617	0
Tubb1	-0.93399	0
Zfp831	0.0307218	0
Edn3	-0.301813	0
Gm14288,Gm14440	0	0
Gm14431	inf	0
Gm14306,Gm14436	inf	0
Gm4724	-inf	0
Gm4724	0	0
Gm14391,Gm6710	0.560765	0
Gm14306,Gm14436	inf	0
0610010B08Rik,Gm4724	-inf	0
OTTMUSG00000016609	-1.6932	0
Gm14295	inf	0
Gm14420	-0.0473649	0
Gm14403	0.285507	0
Gm14322	0.411699	0
Gm14327	0	0
Etohi1	0.364634	0
Phactr3	-0.437857	0
Fam217b	0.21129	0
Cdh26	0	0
4930591A17Rik	0	0
Cdh4	inf	0
4921531C22Rik	0.021013	0
Lsm14b	-0.00514044	0
Ss18l1	-0.201048	0
Mtg2	-0.191432	0
Osbpl2	-0.327358	0
Adrm1	-0.292416	0
Rps21	0.291907	0
Gata5os	0	0
Gm6307	1.33847	0
Mir1a-1	0	0
Mir133a-2	0	0
Slco4a1	0.710922	0
Ntsr1	-inf	0
Mrgbp	0.21203	0
Ogfr	-0.0772747	0
Col9a3	0.0194713	0
Gid8	0.0421393	0
Slc17a9	-0.540387	0
Mir124a-3	0	0
Birc7	0	0
Arfgap1,Col20a1	-0.29904	0
Ppdpf	-0.117764	0
BC051628	-1.30947	0
Rtel1	0.0306939	0
Lime1,Zgpat	0.108338	0
Abhd16b	-3.09262	0
Tpd52l2	-0.106034	0
Dnajc5	-0.0413843	0
Uckl1os	-0.0757676	0
Prpf6	-0.0842136	0
Tcea2	-0.0153089	0
Oprl1	-0.981899	0
Myt1	-2.03065	0
Pcmtd2	-0.0584767	0
Polr3k	0.0531698	0
Gm14496	0	0
Rpp38	-0.0111887	0
Olah	0	0
Meig1	0	0
Suv39h2	0.245133	0
Hspa14	0.277176	0
1700080N15Rik	0	0
Prpf18	0.146012	0
Mcm10	0.417796	0
Optn	-0.229324	0
Camk1d	0.319067	0
Cdc123	-0.185755	0
Sec61a2	0.186019	0
Dhtkd1	-0.928842	0
Proser2	-0.421006	0
Echdc3	-1.48491	0
Celf2	0.269469	0
5031426D15Rik	0	0
Gata3	0.376921	0
9230102O04Rik	inf	0
Taf3	0.129947	0
Atp5c1	0.127539	0
Itih2	0	0
8030442B05Rik	0	0
Pfkfb3	0.421583	0
Rbm17	0.0838097	0
Fbxo18	-0.0618589	0
Itga8	0.704135	0
Fam188a	-0.0907473	0
C1ql3	0.56959	0
Rsu1	0.0656327	0
Cubn	-5.36452	0
Trdmt1	0.409377	0
St8sia6	-2.90722	0
Ptpla	0.626885	0
Stamos	-1.69214	0
Nsun6	0.11309	0
4930515L03Rik	0	0
Nebl	0.356489	0
H2afb1	0	0
A930004D18Rik	0.0177065	0
Skida1	-2.34273	0
Dnajc1	-0.0304363	0
Pip4k2a	0.430628	0
4921504E06Rik	0	0
Gm3230	1.40375	0
Arhgap21	-0.18507	0
Enkur	-0.488706	0
Abi1	0.227789	0
Mastl	0.475032	0
Spopl	0.476198	0
Hnmt	0.20105	0
Tbpl2	0	0
Pax8	-1.73861	0
Cacna1b	0.784743	0
Ehmt1	0.159598	0
Arrdc1	0.0844915	0
Mrpl41	0.382415	0
Noxa1	-0.577679	0
Tor4a	-0.148354	0
Nelfb	-0.0415963	0
4933433C11Rik	0.364749	0
Tubb4b	-0.00927225	0
Slc34a3	-3.58256	0
Rnf224	-inf	0
2310002J15Rik	0	0
Ndor1	0.0930618	0
Ssna1	0.281106	0
Grin1	-0.703475	0
AA543186	-1.5314	0
Dpp7	-0.830798	0
Uap1l1	-0.20605	0
BC029214	-0.342036	0
Ptgds	-0.352589	0
Lcn12	-1.52689	0
C8g	-0.682211	0
Traf2	-0.136076	0
Mamdc4	-0.0580156	0
Gm996,Phpt1	-0.0295579	0
Ccdc183,Rabl6	-0.299584	0
Tmem141	0.127149	0
Fcna	0.24504	0
Glt6d1	0	0
Sohlh1	-0.497225	0
Camsap1	0.194459	0
Ubac1	-0.207553	0
Nacc2	-1.3007	0
C330006A16Rik	-0.0864336	0
Lhx3	inf	0
Qsox2	-0.184473	0
4932418E24Rik	0.645816	0
Dnlz	-0.321163	0
Card9	0.545226	0
Snapc4	-0.22832	0
Sdccag3	-0.198531	0
Inpp5e	-0.131518	0
Sec16a	-0.502702	0
Notch1	0.205954	0
Mir6996	0	0
Mir126b	0	0
Agpat2	0.0768567	0
Snhg7,Snora43	0.120906	0
Snora17	0	0
Lcn4	-0.0248094	0
Abo	0	0
Surf6	-0.0340281	0
Med22,Surf1	-0.163311	0
Surf4	-0.648842	0
Rexo4	0.0295341	0
Slc2a6	0.0680626	0
Tmem8c	-inf	0
Fam163b	inf	0
Dbhos	0	0
Sardh	1.0393	0
Vav2	0.109287	0
Brd3	0.260566	0
Fcnb	1.46682	0
1700007K13Rik	0	0
Cel	0	0
Gtf3c5	-0.0731133	0
Gfi1b	-0.518232	0
1700026L06Rik	-0.496042	0
Gtf3c4	0.170187	0
Barhl1	-0.543075	0
1700101E01Rik	-0.266539	0
Ntng2	-0.271215	0
Mir133c	0	0
Trub2	0.230223	0
Mir219-2	0	0
Wdr34	0.107454	0
Zdhhc12	-0.350517	0
Zer1	-0.0571801	0
D2Wsu81e	-0.0502128	0
Ccbl1	-0.416915	0
1700084E18Rik	0.232279	0
Phyhd1	-1.93608	0
Phyhd1	-0.374271	0
Dolk	-0.294331	0
Sh3glb2	-0.220178	0
Crat	-0.451128	0
Ier5l	0.525613	0
1700001O22Rik	-0.0517113	0
Asb6	-0.151033	0
Ptges	-0.652373	0
Tor1a	-0.0719128	0
BC005624	-0.0535684	0
Fnbp1	0.283627	0
D330023K18Rik	0.0890433	0
Qrfp	0.647042	0
Fibcd1	inf	0
Fam78a	0.205219	0
Uck1	-0.0196844	0
Swi5	0.0491679	0
Dnm1	0.0394211	0
1110008P14Rik	-1.88134	0
Lcn2	1.91521	0
Slc25a25	-0.0829757	0
Fpgs	-0.370343	0
Cdk9	-0.017534	0
6330409D20Rik	0.164397	0
Ttc16	-0.644321	0
1700019L03Rik	-0.149109	0
Stxbp1	-0.124353	0
Lrsam1	-0.318865	0
Slc2a8	-0.232661	0
Garnl3	0.0659547	0
Ralgps1	0.217542	0
Zbtb34	0.196789	0
Zbtb43	0.226706	0
Lmx1b	0	0
Mvb12b	0.196727	0
Pbx3	0.472407	0
Gapvd1	0.157686	0
Rabepk	-0.0963445	0
Fbxw2	0.122878	0
Phf19,Psmd5	-0.0494244	0
Traf1	-0.180169	0
Hc	0.135114	0
AI182371	-0.472098	0
Rab14	-0.0208026	0
Stom	-0.599803	0
4930568D16Rik	0	0
4930402F06Rik	0	0
Ggta1	-0.145925	0
Gm13446	0	0
Ttll11	0.482215	0
Ndufa8	-0.103871	0
Lhx6	0	0
Rbm18	0.0396594	0
Olfr341	0	0
Olfr3	0	0
Olfr351	0	0
Olfr353	0	0
Olfr355	0	0
Olfr358	0	0
Olfr361	0	0
Olfr362	0	0
Pdcl	-0.114182	0
Rc3h2	0.190578	0
Snord90	0	0
Zbtb26,Zbtb6	0.0278558	0
Strbp	-0.130289	0
Mir5128	0	0
Dennd1a	0.254824	0
Psmb7	0.107337	0
Nr5a1	0	0
Nr6a1	0.0201431	0
Rpl35	4.64493	0
